Model,Threshold,Mean,Std,Mean ± Std
"ResNet, Bias=1.0",0.2,4.0910,0.2136,4.0910 ± 0.2136
"ResNet, Bias=1.0",0.3,2.9719,0.1621,2.9719 ± 0.1621
"ResNet, Bias=1.0",0.4,2.4412,0.1360,2.4412 ± 0.1360
"ResNet, Bias=1.0",0.5,2.1181,0.1178,2.1181 ± 0.1178
"ResNet, Bias=1.0",0.6,1.8749,0.0995,1.8749 ± 0.0995
"ResNet, Bias=10.0",0.2,6.0733,1.5062,6.0733 ± 1.5062
"ResNet, Bias=10.0",0.3,4.2934,1.0801,4.2934 ± 1.0801
"ResNet, Bias=10.0",0.4,3.4255,0.8470,3.4255 ± 0.8470
"ResNet, Bias=10.0",0.5,2.8835,0.7031,2.8835 ± 0.7031
"ResNet, Bias=10.0",0.6,2.4741,0.5714,2.4741 ± 0.5714
"SimpleCNN, Bias=1.0",0.2,3.0513,0.1662,3.0513 ± 0.1662
"SimpleCNN, Bias=1.0",0.3,2.1913,0.1124,2.1913 ± 0.1124
"SimpleCNN, Bias=1.0",0.4,1.8127,0.0900,1.8127 ± 0.0900
"SimpleCNN, Bias=1.0",0.5,1.5927,0.0756,1.5927 ± 0.0756
"SimpleCNN, Bias=1.0",0.6,1.4383,0.0623,1.4383 ± 0.0623
"SimpleCNN, Bias=10.0",0.2,5.1512,1.5227,5.1512 ± 1.5227
"SimpleCNN, Bias=10.0",0.3,3.6456,0.9952,3.6456 ± 0.9952
"SimpleCNN, Bias=10.0",0.4,2.8747,0.6863,2.8747 ± 0.6863
"SimpleCNN, Bias=10.0",0.5,2.4016,0.5156,2.4016 ± 0.5156
"SimpleCNN, Bias=10.0",0.6,2.0565,0.3952,2.0565 ± 0.3952
